,EPISODE,TITLE,AIRED ON,SUMMARY,RATING
0,S1.E1 ∙ King Shantanu's Promise to Ganga,S1.E1 ∙ King Shantanu's Promise to Ganga,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Oct 2, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">King Bharat of Hastinapur, even after having nine sons, chooses a sage's son Bhumanyu as his successor. A few generations later, King Shantanu's reign weakens due to a promise made to his wife, Ganga.</div>",7.2
1,S1.E2 ∙ Ganga's Revelation about a Curse,S1.E2 ∙ Ganga's Revelation about a Curse,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Oct 9, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">After revealing about a curse to King Shantanu, Ganga leaves with their eighth son, Devavrat. He finds two newborns and names them as Kripa and Kripi. 16 years later, Ganga returns with Devavrat.</div>",5.8
2,S1.E3 ∙ Bhishma Is Grown-up,S1.E3 ∙ Bhishma Is Grown-up,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Oct 16, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Devavrat is crowned as Yuvraj, heir apparent to King Shantanu. But, to enable his father's remarriage to a village girl, Devavrat vows to remain unmarried for the rest of his life and renounces his rights to the throne.</div>",5.8
3,S1.E4 ∙ Devavrat Becomes Bhishma,S1.E4 ∙ Devavrat Becomes Bhishma,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Oct 23, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Bhisma gets the Iccha Mrityu Vardaan. With all these sacrifices for Shantanu, do he gets peace.</div>",7.1
4,"S1.E5 ∙ Amba, Ambika and Ambalika's Introduction","S1.E5 ∙ Amba, Ambika and Ambalika's Introduction","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Oct 30, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Bhisma action for restoring the image of Hastinapur will lead to his death.</div>",5.4
5,"S1.E6 ∙ Birth of Pandu, Dhritarashtra and Vidur","S1.E6 ∙ Birth of Pandu, Dhritarashtra and Vidur","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Nov 6, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Rishi Vyas is introduced and is the father of Pandu, Dhritarashtra and Vidhur. These are imparted knowledge and training by Bhisma and a new king of Hastinapur is selected.</div>",5.7
6,"S1.E7 ∙ Karna's Birth-story, Dhritarashtra and Gandhari Get Married and Pandu and Kunti Get Married","S1.E7 ∙ Karna's Birth-story, Dhritarashtra and Gandhari Get Married and Pandu and Kunti Get Married","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Nov 13, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">This is the divine story of Karna's birth. Lord Surya comes and blesses Kunti with a child who is named as Vasusena by the gods because his birth was royal and celebrated by Devas,Yakshas and Apsaras</div>",6.6
7,"S1.E8 ∙ Madri is gifted to Pandu, Pandu is resting and Sage Kindama's curse on Pandu","S1.E8 ∙ Madri is gifted to Pandu, Pandu is resting and Sage Kindama's curse on Pandu","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Nov 20, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Pandu establishes the supremacy of the Kuru House. During his campaigns he takes another wife, Madri. After the campaigns, Pandu goes to the forest for relaxation with his two queens Kunti and Madri.</div>",5.6
8,S1.E9 ∙ Dhritarashtra is king his sanyas and Kansa is king and Akashwani about Krishna,S1.E9 ∙ Dhritarashtra is king his sanyas and Kansa is king and Akashwani about Krishna,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Nov 27, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">While hunting, Pandu accidentally kills a Sage. To do penance Pandu decides to spend his life in exile and entrusts Kingdom to Dhritarastra. In time five children are born to Kunti and Madri. Dhritarastra had a hundred sons from Gandhari.</div>",5.5
9,S1.E10 ∙ Birth of Balarama and Five Pandavas,S1.E10 ∙ Birth of Balarama and Five Pandavas,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Dec 4, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">In Mathura, King Kans dethrones his father and takes over. He arranges his sister Devki's marriage with his influential friend Vasudev. But when a Sage predicts Kans' death, he imprisons Devki and Vasudev.</div>",5.4
10,S1.E11 ∙ Krishna Janma,S1.E11 ∙ Krishna Janma,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Dec 11, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Kans personally kills Devki's first six children. Devki's seventh ""pregnancy"" is taken over by Vasudev's second wife, giving birth to Balram. During eighth child, Vasudev is able to smuggle out the child.</div>",5.5
11,S1.E12 ∙ Pootna's Death,S1.E12 ∙ Pootna's Death,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Dec 18, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Gokul is in a festive mood to celebrate the birth of Krishna, unaware of the fact that King Kans has assigned Demon Pootna to kill all the newborns.</div>",5.4
12,S1.E13 ∙ Krishna brahmand darshan and Krishna gets caught while stealing makhan,S1.E13 ∙ Krishna brahmand darshan and Krishna gets caught while stealing makhan,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Dec 25, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">While Yashoda happily reared Shri Krishna in Nandgaon, his real mother Devki, and his father Vasudev spent days inside the prison in Mathura.</div>",5.2
13,S1.E14 ∙ Maiya Mori Mai nahi makhan khayo and Kaliya Nag Tandav,S1.E14 ∙ Maiya Mori Mai nahi makhan khayo and Kaliya Nag Tandav,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 1, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Krishna enjoys his times in Nandgaon, showing his divine power time to time.</div>",5.4
14,"S1.E15 ∙ Radha and Gopikas, protest against Mathura, Devakasur and Trulambasur Vadh","S1.E15 ∙ Radha and Gopikas, protest against Mathura, Devakasur and Trulambasur Vadh","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 8, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Krishna grows up to an 11-year-old boy. Now he has given up stealing butter; instead he steals the hearts of the young ""Gopinis"". Radha is one such ""Gopini"" who has lost her heart to him.</div>",5.2
15,S1.E16 ∙ Kansa invites Krishna to Mathura,S1.E16 ∙ Kansa invites Krishna to Mathura,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 15, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Kansa came to know about the true identity of Krishna, and invited him to Mathura by faking his repentance.</div>",5.3
16,S1.E17 ∙ Kansa vadh,S1.E17 ∙ Kansa vadh,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 22, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Krishna departs for Mathura. The residents of Mathura have heard of his divine powers and they pay obeisance. Eventually Krishna faces his uncle, Kans.</div>",5.7
17,S1.E18 ∙ Pandu's Death,S1.E18 ∙ Pandu's Death,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 29, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Krishna releases King Ugrasen and his parents Devki and Vasudev who had been imprisoned by Kans. Pandu dies in the forest and Kunti returns to Hastinapur with her children.</div>",5.2
18,"S1.E19 ∙ Satyavati, Ambika, Ambalika take sanyas with Rishi Vyas","S1.E19 ∙ Satyavati, Ambika, Ambalika take sanyas with Rishi Vyas","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 5, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Before leaving for Tapovan, Satyavati tells Dhritarashtra to look after the Pandavas. Kauravas and the Pandavas grow up together. Shakuni instigates Duryodhan against the Pandavas and rivalry develops between the Kauravas and Pandavas.</div>",5.1
19,S1.E20 ∙ Duryodhan Poisons Bhim and Bhim Gets Strength of 1000 Elephants,S1.E20 ∙ Duryodhan Poisons Bhim and Bhim Gets Strength of 1000 Elephants,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 12, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Rivalry between Duryodhan and Bheem develops. Duryodhan plots to poison Bheem.</div>",5.7
20,S1.E21 ∙ Sudama's chivda and Dron arrives to Hastinapur,S1.E21 ∙ Sudama's chivda and Dron arrives to Hastinapur,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 19, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Kunti forbids Bheem from saying anything about Duryodhan's attempt to kill him. Vidur suspects something and goes to see Bheeshma. Dronacharya is introduced as one of the teachers of Kuru princes.</div>",5.4
21,"S1.E22 ∙ Shastra Pooja, Drona insults Karna and Arjun's Test","S1.E22 ∙ Shastra Pooja, Drona insults Karna and Arjun's Test","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 26, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Dronacharya trains princes in the art of archery and other military skills. Arjun gets poised by his teacher, Duryodhan is often advised to control his arrogance. Shakuni rebukes Gandhari for not seeing through the plots of the Pandavas.</div>",6.7
22,"S1.E23 ∙ Ekalavya, Karna's Education, Arjun's Test of Bird's Eye","S1.E23 ∙ Ekalavya, Karna's Education, Arjun's Test of Bird's Eye","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 5, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Drona trains the Kuru princes in the art of 'Gada Yudh' (Mace fighting). Bheem and Duryodhan specialize in it and exhibit their skills. Drona is specially delighted by Arjun's prowess and he loves him even more than his own son.</div>",7.0
23,S1.E24 ∙ Karna Challenges Arjun,S1.E24 ∙ Karna Challenges Arjun,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 12, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Karna and his brothers are grown up. After the Kuru princes have shown their performances, just then Karna arrives and displays his skills in arena. Karna is then crowned the king of Anga by Duryodhana. The coronation of Karna takes place.</div>",7.1
24,S1.E25 ∙ Dronacharya Asks for an Honorarium,S1.E25 ∙ Dronacharya Asks for an Honorarium,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 19, 1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Drona asks for his gurudakshina in the form of captured King Drupad. Pursuram arrives at the Gurukul and gives Shri Krishna his Sudarshan Chakra. He asks Shri Krishna to lay the foundation of a New Yuga (New Era).</div>",6.2
25,"S1.E26 ∙ Krishna gets Sudarshan chakra from Parshuram, defeats Jarasandh and orders building Dwarika","S1.E26 ∙ Krishna gets Sudarshan chakra from Parshuram, defeats Jarasandh and orders building Dwarika","<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Krishna advises the King of Mathura, to shift his capital from Mathura to Dwarka. The Heir to the throne of Hastinapur is to be chosen and Duryodhan is staking his claim while Drona, Vidur and the people of Hastinapur favor Yudhishthir.</div>",5.6
26,S1.E27 ∙ Yudhishthir Is Crowned as Prince,S1.E27 ∙ Yudhishthir Is Crowned as Prince,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The court meets to name the Heir Apparent to the throne of Hastinapur. Jarasandh asks Bheeshmak to invite Shishupal, the Chedi King, to marry his daughter Rukmani and make Shishupal his ally.</div>",5.7
27,S1.E28 ∙ Krishna Comes to Rukmini's Rescue,S1.E28 ∙ Krishna Comes to Rukmini's Rescue,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Krishna has received a letter from Rukmani asking him to take her away from Vidarbha before she is married to Shishupal. Krishna goes to Vidarbha.</div>",6.8
28,S1.E29 ∙ Lakshagraha Is Built in Varnavar by Purochan,S1.E29 ∙ Lakshagraha Is Built in Varnavar by Purochan,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Duryodhan asks Dhritrashtra to send the Pandav brothers to Varnavat to attend a festival. He threatens to commit suicide if Pandav brothers are not sent to Varnavat.</div>",6.0
29,S1.E30 ∙ Tunneling in Varnavat Begins,S1.E30 ∙ Tunneling in Varnavat Begins,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The Pandavs are suspicious of Duryodhan's eagerness to send Yudhishthir to Varnavat; so they accompany him to Varnavat. Vidur learns that Duryodhan's spies had been collecting wax, oil and other flammable materials in the recent past.</div>",6.4
30,S1.E31 ∙ Escape from Lakshagraha,S1.E31 ∙ Escape from Lakshagraha,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Only three days are left for the house of wax to go up in flames and for Kunti and her five sons to burn to death. Vidur informs Pandas of the evil plan and sends them a miner who helps them dig a tunnel to escape.</div>",5.8
31,S1.E32 ∙ Hidimb Vadh and Bhima's marriage,S1.E32 ∙ Hidimb Vadh and Bhima's marriage,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">After escaping from the tragedy, the Pandavas arrive in a forest and rest. Bheem and Arjun want to confront the Kauravas, but Kunti and Yudhishthir decide against it.</div>",5.7
32,S1.E33 ∙ Bakasur Vadh,S1.E33 ∙ Bakasur Vadh,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The Pandavas stay in the city of Ekchakra in the guise of Brahmins. Kunti and Pandavas learn of a cruel and terribly strong rakshasa named Bakasur who was harassing the people.</div>",6.4
33,S1.E34 ∙ Dristadyumna & Draupadi Birth and Draupadi Swayamvar,S1.E34 ∙ Dristadyumna & Draupadi Birth and Draupadi Swayamvar,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Drupad organizes a grand swayamvar for Draupadi and invites all the princes and brahmins.</div>",6.1
34,S1.E35 ∙ Arjun Wins Draupadi and Later She Became the Wives of 5 Pandavas,S1.E35 ∙ Arjun Wins Draupadi and Later She Became the Wives of 5 Pandavas,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Without pause or hesitation, Arjun shoots his arrow into the target and wins Draupadi's hand in marriage. Kunti unknowingly asks the five Pandava brothers to share the bride prize.</div>",6.8
35,S1.E36 ∙ Pandavas Leave from Panchal to Hastinapur,S1.E36 ∙ Pandavas Leave from Panchal to Hastinapur,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Duryodhan and Shakuni are furious when they learn that the Pandava brothers are alive and that King Dhritrashtra has sent Vidur to call them back to Hastinapur.</div>",6.6
36,S1.E37 ∙ Pandavas Arrives at Hastinapur and Kingdom Is Divided,S1.E37 ∙ Pandavas Arrives at Hastinapur and Kingdom Is Divided,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The Pandavs return to Hastinapur. Determined to establish peace between the Kauravas and the Pandavas, Bheeshma suggests giving half the Kingdom to Yudhishthir.</div>",5.7
37,S1.E38 ∙ Pandav Get Khandavprastha,S1.E38 ∙ Pandav Get Khandavprastha,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The decision to partition the Kingdom of Hastinapur between the Kauravas and Padavas is not liked by the Pandavas, but Krishna consoles them and tells them that Khandavprastha is their Karambhoomi (field of action).</div>",5.7
38,"S1.E39 ∙ Coronation of Yudhirsthir, Khandavprastha Becomes Indraprastha","S1.E39 ∙ Coronation of Yudhirsthir, Khandavprastha Becomes Indraprastha","<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ydhishthir knew that the land he was to rule was a barren wasteland, but accepted this injustice because he wanted peace. The Pandavas reach Khandavprastha, and with the help of Krishna and Balram, they renovate the ruined city.</div>",5.9
39,S1.E40 ∙ Arjun runs away with Subhadra,S1.E40 ∙ Arjun runs away with Subhadra,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">To avoid rivalry among pandavas, they had come to a decision to have Draupadi divide her time equally between the five brothers. Once while helping a Brahmin, Arjun had to violate the rule and had to go on a pilgrimage.</div>",6.1
40,S1.E41 ∙ Arjun Weds Subhadra. Arjun Gets Devdatta Conch and Gandiv and Bhim Gets His Gada,S1.E41 ∙ Arjun Weds Subhadra. Arjun Gets Devdatta Conch and Gandiv and Bhim Gets His Gada,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Arjun and Subhadra arrive in Dwarika and are formally married. Arjun, Bheem and Sri Krishna eventually go to Magadh and challenge Jarasandh for a combat. Jarasandh chooses to fight with Bheem.</div>",5.7
41,"S1.E42 ∙ Jarasandh Vadh, Rajsuya Yagnya begins, Shishupals Story","S1.E42 ∙ Jarasandh Vadh, Rajsuya Yagnya begins, Shishupals Story","<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Bheem and Jarasandh were so equally matched in strength that they fought for nearly fourteen days without rest.</div>",6.1
42,"S1.E43 ∙ Rajsuya Yagya, Shishupal Vadh","S1.E43 ∙ Rajsuya Yagya, Shishupal Vadh","<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The first honor of Rajsuya Yagna is rendered to Sri Krishna. Shishupal asks, ""When there are so many kings gathered in this assembly, why should the first honor be paid to Krishna - a cowherd boy and the son of a servant of Ugrasena?""</div>",6.6
43,"S1.E44 ∙ Vyas Predicts War, Draupadi Laughs at Duryodhan","S1.E44 ∙ Vyas Predicts War, Draupadi Laughs at Duryodhan","<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Duryodhan walks around Yudhishthir's 'Maya Mahal"" and falls into one of the pools. Draupadi calls him the ""blind son of a blind father."" Duryodhan, Kama and Shakuni plan to avenge Draupadi for her taunting remarks.</div>",5.9
44,S1.E45 ∙ Pandavas Go to Hastinapur to Gamble,S1.E45 ∙ Pandavas Go to Hastinapur to Gamble,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Dhritarashtra orders Vidur to go to Indraprastha and to invite Yudhishthir to Hastinapur to play dice with Duryodhan. The Pandavs arrive in Hastinapur and pay their respects to the King.</div>",5.6
45,S1.E46 ∙ Yudhirshthir Loses Everything in the Gamble,S1.E46 ∙ Yudhirshthir Loses Everything in the Gamble,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Duryodhan suggests that Shakuni cast the dice for him. Yudhishthir loses his entire Kingdom, his brothers, himself and Draupadi.</div>",6.3
46,S1.E47 ∙ Vastraharan of Draupadi,S1.E47 ∙ Vastraharan of Draupadi,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Duryodhan asks his brother Dushasan to bring Draupadi to the assembly hall. Dushasan drags Draupadi to the hall and tries to disrobe her but a miracle occurs.</div>",7.1
47,S1.E48 ∙ Pandavas Get Back Everything,S1.E48 ∙ Pandavas Get Back Everything,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Gandhari warns Dhritarashtra that the attempt to disrobe Draupadi would cause the destruction of his lineage. Dhritarashtra gives everything back to the Pandavs.</div>",6.6
48,S1.E49 ∙ Re-match of Dyut,S1.E49 ∙ Re-match of Dyut,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Duryodhan threatens to wage war against the Pandavs. When Dhritrashtra forbids him from war, Duryodhan secures Dhritrashtra's approval to entice Yudhishthir to another game of dice.</div>",6.5
49,S1.E50 ∙ Vanvas Begins,S1.E50 ∙ Vanvas Begins,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The departure of the Pandavs upsets Bheeshma, Vidur, Drona and the other elders of the Royal House of Kurus. Vidur advises Dhritrashtra to summon them back. Dhritrashtra rebukes Vidur, so Vidur leaves.</div>",6.5
50,S1.E51 ∙ Gandharvas Catch Duryodhan,S1.E51 ∙ Gandharvas Catch Duryodhan,"<span class=""sc-ccd6e31b-10 dYquTu"">1989</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Gandharvas attack and capture Duryodhan when he teases their princess, but Bhim and Arjun come to aid.</div>",6.7
